size_N,tile_T,time_mean_s,time_stddev_s
128,16,0.0002033339,0.0000064964
128,32,0.0001944715,0.0000061674
128,64,0.0008400232,0.0000067317
256,16,0.0014022811,0.0000153049
256,32,0.0012907636,0.0000211607
256,64,0.0052356848,0.0000438164
256,128,0.0080108412,0.0002013030
512,16,0.0106902845,0.0002211907
512,32,0.0094774410,0.0001349174
512,64,0.0608856015,0.0003879562
512,128,0.0796045827,0.0003754632
512,256,0.0864558689,0.0002469031
1024,16,0.1049695888,0.0008947984
1024,32,0.0880671912,0.0007746090
1024,64,0.6529059791,0.0089653025
1024,128,0.9657873408,0.0137355047
1024,256,0.8564293225,0.0092704962
