size_N,path,tile_T,time_mean_s,time_stddev_s
128,affine,none,0.0008922284,0.0000114624
128,scf,none,0.0008784128,0.0000057303
128,affine_tiled,16,0.0002147229,0.0000053664
256,affine,none,0.0098570497,0.0000500689
256,scf,none,0.0097799109,0.0000767782
256,affine_tiled,16,0.0014843914,0.0000319250
512,affine,none,0.0791885330,0.0003912841
512,scf,none,0.0787266565,0.0003231097
512,affine_tiled,16,0.0105568452,0.0001106012
1024,affine,none,0.8773472958,0.0147440659
1024,scf,none,0.8654957666,0.0100382927
1024,affine_tiled,16,0.1064640333,0.0006811121
